arbitrary_time,CP3,C3,F5,PO3,PO4,F6,C4,CP4
181.536295922,-213972.953125,4886.716796875,7459.9609375,-169990.765625,-162804.25,9640.931640625,11554.21875,-232518.953125
181.536549678,-19627.130859375,-1034.9974365234375,-11935.62890625,4327.27490234375,24690.671875,-33292.65234375,-24099.916015625,-38159.921875
181.536869936,-94083.2421875,-3732.226806640625,-5532.79345703125,-42647.125,-34813.8671875,-24688.52734375,-19032.015625,-111969.015625
181.646619851,-294495.03125,1330.30859375,14213.9638671875,-218349.1875,-226704.734375,19591.32421875,17202.4140625,-312226.4375
181.646979985,-267821.1875,5239.896484375,12608.9306640625,-214085.609375,-212670.671875,20178.794921875,19706.994140625,-286198.0
181.647438871,-54000.84765625,862.0619506835938,-8355.8857421875,-29186.859375,-9880.185546875,-24487.294921875,-16445.294921875,-72629.9921875
181.647756628,-47846.71875,-4001.989990234375,-9899.36328125,-6462.98388671875,6397.1357421875,-33084.9140625,-25572.181640625,-65877.1953125
181.648067886,-249405.40625,-440.8880920410156,9621.6201171875,-175968.734375,-181589.90625,8722.2080078125,8020.40869140625,-267083.71875
181.64844327,-307463.96875,4860.43115234375,16227.431640625,-244220.421875,-248059.546875,27073.748046875,24737.275390625,-325638.875
181.648800904,-106622.234375,2645.73095703125,-3076.560791015625,-77123.5703125,-60934.0234375,-12701.3330078125,-6559.6103515625,-125279.2109375
181.649114661,-17692.3203125,-3540.5830078125,-12633.8076171875,14729.5517578125,31741.060546875,-37485.34765625,-28643.712890625,-35897.61328125
181.649413169,-193152.640625,-2024.66552734375,4022.64306640625,-125992.4765625,-127213.21875,-3978.989990234375,-2433.166015625,-210854.625
181.649703551,-323870.84375,3873.31103515625,17495.580078125,-253001.78125,-260439.546875,28910.056640625,25601.55078125,-341844.3125
181.649990558,-167377.484375,4059.59033203125,2887.062744140625,-130305.8046875,-118848.28125,292.696044921875,4001.7216796875,-185986.578125
181.650282565,-9102.5458984375,-2393.26806640625,-13233.884765625,16991.32421875,36679.2734375,-36934.75390625,-27653.5078125,-27500.419921875
181.650580197,-134921.75,-3262.370849609375,-1695.2901611328125,-76300.1328125,-72379.546875,-16386.888671875,-12563.19921875,-152712.984375
181.650842328,-315785.53125,2477.82470703125,16394.130859375,-240445.625,-249283.640625,25469.98828125,22201.1796875,-333602.90625
181.651179212,-227470.5625,4912.0634765625,8706.5849609375,-181232.96875,-175375.828125,12565.076171875,13711.1845703125,-245972.046875
181.651471469,-25664.314453125,-715.2110595703125,-11345.4755859375,-1963.3099365234375,18366.29296875,-31377.5546875,-22581.583984375,-44220.70703125
181.656376713,-81317.1328125,-4007.689697265625,-6816.96826171875,-32505.087890625,-23335.6875,-26983.759765625,-21045.55078125,-99236.3671875
181.656745472,-284240.46875,764.2954711914062,13111.8447265625,-208552.21875,-216339.53125,17226.95703125,15003.5400390625,-301959.40625
181.657391487,-278647.375,5099.28173828125,13591.69140625,-222606.515625,-222506.34375,22310.212890625,21171.48046875,-296987.65625
181.65770612,-65413.37890625,1219.26513671875,-7223.32275390625,-39776.625,-21042.064453125,-21750.501953125,-14258.7568359375,-84071.5625
181.658019378,-38925.15625,-4057.712890625,-10762.36328125,117.27958679199219,14090.3818359375,-34487.57421875,-26747.123046875,-57012.765625
181.658298634,-235579.21875,-900.4175415039062,8232.638671875,-163539.109375,-168124.484375,5669.1171875,5392.5810546875,-253276.03125
181.658652518,-312751.28125,4630.1630859375,16680.388671875,-247507.0,-252335.921875,27965.314453125,25241.93359375,-330892.3125
181.658963901,-120941.609375,2996.496826171875,-1645.803466796875,-89741.078125,-74606.046875,-9499.84765625,-3997.22900390625,-139608.4375
181.659241782,-13327.494140625,-3358.729248046875,-12976.1923828125,17231.583984375,35057.34375,-37752.0234375,-28793.78125,-31591.05859375
181.659639792,-178558.078125,-2383.008544921875,2635.873779296875,-113374.5625,-113366.3828125,-7080.02587890625,-5020.6259765625,-196285.0
181.660050177,-324877.59375,3565.192138671875,17577.119140625,-252473.78125,-260557.5625,28671.0703125,25232.61328125,-342812.34375
181.660450062,-183874.75,4357.1142578125,4554.92724609375,-144534.3125,-134496.625,3589.33203125,6669.9833984375,-202469.4375
181.660832196,-11366.4638671875,-1962.639404296875,-12870.0439453125,13746.25390625,33801.33203125,-36050.02734375,-26686.1015625,-29816.0390625
181.661115078,-121223.9765625,-3437.31787109375,-2911.135498046875,-64933.59765625,-59731.05078125,-19351.9375,-14804.51953125,-139046.65625
181.661463586,-310923.75,2137.98876953125,15982.5458984375,-234987.59375,-243887.03125,23800.984375,20833.25390625,-328709.28125
181.661734343,-242532.046875,5128.919921875,10279.431640625,-193762.71875,-189453.546875,15238.5009765625,15902.68359375,-261000.125
181.77074249,-34375.59375,-117.01136779785156,-10321.005859375,-10511.041015625,9605.392578125,-29441.201171875,-20732.73828125,-52971.21484375
181.771473257,-69608.8203125,-3935.202880859375,-7779.009765625,-23235.708984375,-12808.017578125,-29318.421875,-22688.671875,-87569.4296875
181.771893142,-274016.625,521.086181640625,12220.748046875,-198758.796875,-205997.75,14609.58984375,12966.267578125,-291718.875
181.772527408,-290392.84375,5213.61083984375,14795.1318359375,-231791.9375,-233144.046875,24329.982421875,22827.07421875,-308681.28125
181.772925418,-78783.7890625,1845.2257080078125,-5803.96484375,-52107.07421875,-34108.578125,-18794.908203125,-11555.0908203125,-97451.6953125
181.773729187,-30233.123046875,-3788.218017578125,-11473.3505859375,6308.9580078125,21429.173828125,-35792.3359375,-27374.625,-48362.84375
181.774415579,-222403.140625,-1125.32080078125,7007.8076171875,-151741.75,-155317.140625,2606.704833984375,3148.376953125,-240098.40625
181.775166347,-320632.75,4547.6181640625,17418.533203125,-253097.46875,-259095.5625,28907.642578125,26034.392578125,-338717.65625
181.775786862,-138621.53125,3507.524658203125,108.16007995605469,-105565.84375,-91645.1171875,-6048.4482421875,-993.2890625,-157283.328125
181.77653038,-10150.685546875,-2885.855712890625,-13186.0078125,18364.482421875,37067.5234375,-37881.44140625,-28461.5234375,-28473.123046875
181.777282773,-163833.15625,-2524.025634765625,1250.311767578125,-100834.2265625,-99475.15625,-10270.9833984375,-7350.19140625,-181582.328125
181.777874913,-325951.5,3358.528076171875,17657.384765625,-252051.34375,-260693.421875,28180.830078125,24836.048828125,-343846.1875
181.77858068,-201776.546875,4721.42529296875,6349.05712890625,-160088.109375,-151534.484375,6865.38232421875,9443.6552734375,-220355.34375
181.779084942,-14766.6337890625,-1350.4921875,-12396.9013671875,9262.0029296875,29673.14453125,-34937.984375,-25310.1953125,-33270.390625
181.779607455,-106634.1015625,-3438.592041015625,-4213.34814453125,-53047.25390625,-46372.51171875,-22225.923828125,-16726.0546875,-124493.1875
181.78025422,-305588.5,1881.435546875,15486.7392578125,-229147.953125,-237998.640625,22013.89453125,19552.365234375,-323344.1875
181.784608451,-259658.546875,5385.607421875,12003.1533203125,-208158.125,-205516.015625,18079.765625,18389.828125,-278084.125
181.784953085,-44747.29296875,578.150146484375,-9174.8984375,-20842.306640625,-967.20458984375,-27247.15234375,-18383.189453125,-63365.30859375
181.785477347,-57945.3046875,-3763.54150390625,-8828.5576171875,-14369.80078125,-2567.611572265625,-31593.0703125,-23911.759765625,-75934.609375
181.785767604,-264159.03125,216.38720703125,11224.306640625,-189511.34375,-196092.75,11830.1513671875,11052.9814453125,-281836.0625
181.786135113,-303857.75,5242.9140625,16050.80859375,-242592.328125,-245448.015625,26146.44140625,24461.0078125,-322079.46875
181.786399995,-94864.7734375,2479.5009765625,-4197.72412109375,-66992.4609375,-49823.44140625,-15803.642578125,-8702.2255859375,-113522.75
181.78682863,-23149.20703125,-3444.559814453125,-12135.9228515625,10953.068359375,27215.369140625,-37034.66796875,-27833.08203125,-41305.75
181.787190264,-208910.890625,-1357.5330810546875,5621.10546875,-139871.03125,-142306.875,-600.9489135742188,834.7034301757812,-226588.25
181.787706026,-326330.03125,4448.04150390625,17877.458984375,-256791.9375,-263745.3125,29536.888671875,26595.64453125,-344338.5625
181.788108036,-155425.765625,4007.756591796875,1738.60791015625,-120445.0625,-107757.6796875,-2619.4453125,2023.3243408203125,-174045.390625
181.788437919,-8838.482421875,-2480.64111328125,-13343.1181640625,18069.103515625,37460.6015625,-37639.23828125,-27822.419921875,-27178.556640625
181.788825429,-149516.59375,-2758.9873046875,-285.3870544433594,-88723.6484375,-86049.0234375,-13263.4560546875,-9527.5419921875,-167260.0
181.789206188,-324794.65625,3038.607421875,17345.17578125,-249736.859375,-258747.8125,27567.744140625,24308.927734375,-342617.0625
181.798390661,-218339.59375,4978.8505859375,7828.7646484375,-174270.765625,-167190.609375,10321.6767578125,12263.126953125,-236856.484375
181.798924424,-20320.21484375,-918.5224609375,-11992.9609375,3227.63623046875,23771.14453125,-33207.828125,-23680.28515625,-38830.140625
181.799248057,-94033.484375,-3677.643798828125,-5684.80810546875,-42866.99609375,-34873.87890625,-24573.52734375,-18602.05859375,-111893.7109375
181.901360286,-297467.09375,1330.5767822265625,14400.712890625,-221126.671875,-229568.0625,20255.037109375,17848.357421875,-315170.6875
181.9019283,-272224.84375,5238.75634765625,12979.34375,-218330.609375,-217049.1875,20900.7109375,20335.63671875,-290579.71875
181.902508314,-55498.99609375,859.5138549804688,-8299.4248046875,-30949.80859375,-11527.396484375,-24369.814453125,-16145.1552734375,-74115.265625
181.902984075,-48015.765625,-4000.782958984375,-9996.861328125,-6831.18408203125,6141.990234375,-33091.21875,-25322.533203125,-66031.6953125
181.90339096,-251692.59375,-409.640380859375,9801.0595703125,-178108.796875,-183805.6875,9230.6884765625,8482.888671875,-269354.8125
181.903743969,-311335.1875,4855.87109375,16627.55078125,-247910.28125,-251883.96875,27791.775390625,25224.365234375,-329497.78125
181.904863746,-108955.2890625,2641.23828125,-2853.870361328125,-79534.40625,-63332.25390625,-12447.8642578125,-6301.24658203125,-127606.4296875
181.905354508,-17770.373046875,-3495.9912109375,-12662.10546875,14459.05078125,31578.919921875,-37574.12890625,-28503.701171875,-35972.51171875
181.905836645,-194652.609375,-1945.942626953125,4194.90771484375,-127349.203125,-128648.1953125,-3653.50390625,-2073.951171875,-212345.859375
181.90625853,-328359.96875,4014.126953125,18056.83203125,-257084.03125,-264812.5625,29720.283203125,26214.837890625,-346327.09375
181.906639664,-170664.0625,4249.423828125,3340.624267578125,-133576.421875,-122219.34375,637.7622680664062,4389.5693359375,-189276.515625
181.907036799,-9312.0263671875,-2213.96240234375,-13128.8095703125,16505.509765625,36293.7734375,-37226.04296875,-27550.109375,-27708.6953125
181.907392057,-136114.0,-3072.33642578125,-1479.23828125,-77423.90625,-73585.328125,-16374.349609375,-12230.1357421875,-153892.21875
181.907743316,-320352.78125,2692.267333984375,16990.51953125,-244590.109375,-253744.75,26176.75,22895.40234375,-338151.84375
181.908585586,-231412.75,5222.4619140625,9258.9853515625,-185115.34375,-179404.046875,12982.427734375,14270.759765625,-249907.1875
181.909044222,-26123.77734375,-411.9873046875,-11209.2197265625,-2773.806396484375,17684.20703125,-31768.3515625,-22387.52734375,-44669.5078125
181.913555707,-81779.0078125,-3738.060546875,-6719.20166015625,-33033.34765625,-23839.80859375,-27261.033203125,-20682.580078125,-99671.21875
181.913925216,-288545.46875,1114.9942626953125,13619.9892578125,-212387.375,-220470.734375,17818.98828125,15883.7734375,-306226.25
181.914222223,-283670.15625,5514.353515625,14186.4716796875,-227427.984375,-227532.46875,22972.78515625,22068.544921875,-301981.25
181.914522981,-66831.8671875,1586.0572509765625,-7065.27392578125,-41505.9765625,-22659.302734375,-21943.888671875,-13783.0673828125,-85465.5078125
181.914793487,-39184.32421875,-3744.497802734375,-10795.2880859375,-295.51239013671875,13754.1669921875,-34950.58984375,-26299.193359375,-57235.79296875
181.915057368,-239004.53125,-557.966552734375,8526.943359375,-166632.84375,-171418.4375,5942.9033203125,6280.99609375,-256656.09375
181.915327625,-317726.6875,5059.31689453125,17184.712890625,-252264.375,-257290.625,28622.052734375,26290.341796875,-335833.09375
181.915592506,-122779.65625,3365.434814453125,-1489.0283203125,-91863.8515625,-76633.59375,-9574.7490234375,-3389.57470703125,-141419.734375
181.915842888,-13728.6181640625,-3116.525634765625,-13071.544921875,16678.04296875,34577.69921875,-38277.46875,-28410.025390625,-31961.806640625
181.916409651,-181182.6875,-2140.8720703125,2755.29931640625,-115772.2578125,-115883.296875,-6984.74072265625,-4318.69189453125,-198874.125
181.916716784,-328723.28125,3845.080810546875,17898.380859375,-256197.625,-264375.15625,29356.041015625,26115.39453125,-346623.0625
181.917027291,-184858.109375,4570.283203125,4587.7841796875,-145815.0,-135629.984375,3723.643798828125,7113.7548828125,-203421.21875
181.91740505,-11072.494140625,-1943.193359375,-13105.33984375,13821.2890625,33968.03125,-36378.19921875,-26551.3203125,-29484.25
181.917726808,-123076.3125,-3501.69091796875,-2988.316162109375,-66637.203125,-61512.5078125,-19176.251953125,-14459.9228515625,-140856.140625
181.91800419,-314699.34375,2121.4931640625,16177.4755859375,-238578.0625,-247602.5,24655.1328125,21452.375,-332446.125
181.918325323,-243996.796875,5139.04541015625,10307.9306640625,-195490.125,-191074.796875,15704.8701171875,16242.18359375,-262437.65625
182.022966738,-33625.84765625,-232.21224975585938,-10585.8076171875,-10121.78515625,10111.9951171875,-29682.599609375,-20806.029296875,-52191.2265625
182.023365998,-70819.640625,-4066.564208984375,-7895.9541015625,-24382.083984375,-14030.3671875,-29343.43359375,-22624.1640625,-88744.375
182.023735757,-277583.40625,505.12701416015625,12438.341796875,-202100.6875,-209500.234375,15229.2470703125,13362.564453125,-295250.125
182.024258395,-292533.71875,5327.4033203125,14987.2451171875,-234102.46875,-235418.765625,24718.76953125,23073.568359375,-310797.0
182.024582403,-77815.5078125,1897.7969970703125,-5938.20947265625,-51581.62890625,-33418.91796875,-19283.80859375,-11820.427734375,-96456.859375
182.024889785,-30428.052734375,-3824.494873046875,-11568.76953125,6006.337890625,21110.52734375,-36352.71484375,-27672.1484375,-48524.78125
182.025204043,-225171.453125,-1083.6124267578125,7204.61474609375,-154350.328125,-158041.984375,2738.736572265625,3246.881103515625,-242831.984375
182.025503675,-322989.9375,4738.5244140625,17674.28125,-255584.8125,-261555.28125,29232.255859375,26247.359375,-341050.375
182.025787307,-137563.734375,3665.976318359375,10.326504707336426,-104993.0625,-90849.8359375,-6518.0361328125,-1201.3614501953125,-156205.015625
182.026100565,-10140.4931640625,-2924.144287109375,-13330.6455078125,18307.953125,36992.7578125,-38627.4296875,-28778.896484375,-28429.203125
182.026435073,-166638.671875,-2498.544677734375,1363.433837890625,-103412.3671875,-102211.875,-10405.0263671875,-7245.58544921875,-184347.15625
182.026765581,-328403.5625,3573.104736328125,17835.013671875,-254661.734375,-263270.6875,28457.03125,25207.333984375,-346262.78125
182.027104839,-199969.875,4917.830078125,6120.3984375,-158882.9375,-149984.703125,6487.52587890625,9384.7138671875,-218512.1875
182.027441847,-13901.5537109375,-1488.5589599609375,-12719.3701171875,10018.1181640625,30486.724609375,-35641.125,-25643.52734375,-32350.189453125
182.02777748,-109328.8515625,-3645.591552734375,-4291.53466796875,-55464.19140625,-48939.1171875,-22382.564453125,-16788.416015625,-127135.5703125
182.028149489,-307698.71875,1797.415283203125,15443.1533203125,-231475.171875,-240219.046875,22387.19140625,19735.626953125,-325417.0
182.032767726,-257318.796875,5288.51171875,11581.3095703125,-206525.125,-203449.375,18032.759765625,18231.578125,-275713.4375
182.033128235,-42225.27734375,262.1859436035156,-9715.6318359375,-18613.390625,1413.4571533203125,-27715.400390625,-18866.591796875,-60805.87890625
182.033426367,-59476.2421875,-4200.8759765625,-9047.8955078125,-15686.6982421875,-4025.1240234375,-31663.208984375,-24225.845703125,-77428.1328125
