arbitrary_time,CP3,C3,F5,PO3,PO4,F6,C4,CP4
760.529120354,3105.864013671875,-14546.55859375,-22380.955078125,65781.375,73133.9140625,-43010.09375,-38264.125,-7011.4287109375
760.534359356,3011.316162109375,17231.046875,15476.0107421875,69628.671875,78835.1484375,2461.5302734375,4296.3623046875,-6959.25927734375
760.534760741,3305.0849609375,35046.68359375,39772.3984375,69799.859375,78387.2890625,44839.42578125,44723.01953125,-6699.89013671875
760.535133625,3472.656005859375,8612.3046875,9393.498046875,66393.7265625,73228.265625,9035.5576171875,11809.296875,-6683.9306640625
760.535452008,3215.566162109375,-16478.62109375,-23769.6015625,65088.09375,71925.7109375,-42127.24609375,-37081.7421875,-6932.16943359375
760.53574264,2990.730224609375,7616.53466796875,3491.29736328125,68778.4765625,77676.171875,-13797.8193359375,-11089.66015625,-6999.9619140625
760.536095398,3216.706298828125,34830.8984375,38725.93359375,70298.75,79300.5859375,40197.125,40155.41796875,-6755.076171875
760.536388031,3477.349853515625,18053.61328125,20787.25390625,67303.734375,74497.953125,24599.880859375,26306.369140625,-6651.2080078125
760.536663662,3324.8662109375,-13864.5400390625,-19568.994140625,64890.546875,71428.03125,-34084.23828125,-29136.568359375,-6855.6591796875
760.536946169,2997.97216796875,-2016.9541015625,-8196.96484375,67710.625,76122.5,-28313.8671875,-24737.74609375,-7031.0087890625
760.537232801,3124.840576171875,30937.806640625,33234.78125,70406.375,79649.875,29697.619140625,30132.673828125,-6830.2451171875
760.537534433,3446.236328125,26410.572265625,30528.76953125,68267.984375,75919.65625,36783.8828125,37561.51953125,-6640.61328125
760.537806315,3404.86328125,-7539.0859375,-10993.1005859375,65150.7890625,71637.5078125,-20623.103515625,-16187.869140625,-6783.77587890625
760.538079072,3040.216796875,-10227.1962890625,-17733.15625,66555.328125,74380.671875,-38893.03515625,-34583.46484375,-7038.25048828125
760.538343703,3053.896240234375,23941.599609375,24069.47265625,70093.09375,79396.671875,15074.55078125,16226.4931640625,-6911.18115234375
760.538641085,3373.615478515625,32521.3828125,37334.00390625,69203.2734375,77383.0078125,43840.5703125,43941.4921875,-6674.9453125
760.538976593,3453.075927734375,1197.67333984375,208.00531005859375,65774.3359375,72400.1953125,-4086.61376953125,-505.3952331542969,-6732.27734375
760.649479526,3127.321533203125,-15417.404296875,-23266.755859375,65574.9140625,72790.9921875,-43563.5,-38698.5078125,-6999.828125
760.649819035,3008.298583984375,15086.3525390625,12767.9853515625,69457.609375,78602.6015625,-1331.2474365234375,709.779541015625,-6970.52490234375
760.650315422,3281.8837890625,35319.796875,39939.76953125,69939.0,78626.34375,44355.7578125,44223.12109375,-6718.59814453125
760.650759557,3471.7841796875,10793.4775390625,12053.4453125,66584.8984375,73483.9453125,12726.6796875,15277.52734375,-6683.998046875
760.651211943,3234.341796875,-16263.5068359375,-23264.20703125,64988.8515625,71722.40625,-40897.3828125,-35823.1796875,-6925.93310546875
760.651656204,2981.208251953125,5365.625,750.3479614257812,68530.578125,77323.328125,-17344.83984375,-14431.9609375,-7019.609375
760.652181092,3191.560546875,34262.26953125,37859.37890625,70341.0625,79411.359375,38266.7421875,38307.51171875,-6775.1259765625
760.652723355,3476.8134765625,20077.7421875,23180.1875,67511.1328125,74789.2421875,27696.7578125,29180.623046875,-6641.3505859375
760.653360246,3342.36767578125,-12718.9677734375,-17958.060546875,64900.203125,71403.015625,-31477.130859375,-26594.236328125,-6840.236328125
760.653869758,2995.75927734375,-3990.45654296875,-10529.212890625,67435.2265625,75724.859375,-31065.14453125,-27298.25,-7040.86572265625
760.65437202,3106.065185546875,29531.9921875,31362.6015625,70340.8671875,79610.7109375,26596.046875,27189.6875,-6850.49609375
760.654757779,3431.4169921875,27980.669921875,32337.583984375,68472.3671875,76232.46875,38845.49609375,39447.31640625,-6647.3857421875
760.655122913,3423.772705078125,-5715.8544921875,-8594.9375,65267.0625,71751.3671875,-17050.064453125,-12758.3291015625,-6770.96826171875
760.6555948,3057.785400390625,-11719.2421875,-19374.19921875,66309.3046875,73969.828125,-40522.48046875,-36039.09765625,-7034.361328125
760.656048061,3050.34228515625,22059.560546875,21657.02734375,69973.3984375,79238.3515625,11433.1845703125,12804.0615234375,-6913.662109375
760.65642782,3373.4814453125,33483.55859375,38332.85546875,69393.0390625,77689.578125,44539.01953125,44570.0,-6660.86376953125
760.66093693,3474.667724609375,3361.210205078125,2887.934326171875,65955.25,72639.984375,-259.6378479003906,3120.68310546875,-6702.9072265625
760.661311064,3156.825927734375,-15940.501953125,-23680.015625,65406.26953125,72497.765625,-43554.78125,-38601.6796875,-6970.32373046875
760.661630321,3003.604736328125,12952.923828125,10130.7705078125,69264.359375,78347.390625,-4991.859375,-2764.28466796875,-6971.06103515625
760.661928704,3265.857666015625,35462.7578125,39931.18359375,70065.3984375,78860.5,43596.89453125,43459.4296875,-6721.07958984375
760.662228961,3481.440185546875,12961.775390625,14683.2841796875,66787.7421875,73770.5390625,16371.2646484375,18672.064453125,-6662.205078125
760.662538093,3264.181396484375,-15816.986328125,-22467.859375,64928.76953125,71597.4140625,-39274.78125,-34213.51953125,-6898.8427734375
760.662839601,2983.15283203125,3159.508056640625,-1919.5228271484375,68304.6640625,77005.21875,-20705.71484375,-17582.013671875,-7021.1513671875
760.663160359,3175.46728515625,33399.46875,36678.60546875,70387.3984375,79531.859375,36013.28125,36167.84375,-6786.2568359375
760.663478741,3459.580322265625,22006.25,25489.166015625,67735.3671875,75146.78125,30686.080078125,31969.31640625,-6647.65380859375
760.66385275,3357.38818359375,-11413.8720703125,-16068.443359375,64948.88671875,71435.3359375,-28439.6640625,-23654.53515625,-6829.2392578125
760.66423301,2992.808837890625,-6041.67578125,-12861.259765625,67164.390625,75308.1796875,-33652.46875,-29701.576171875,-7058.43408203125
760.664571393,3069.92236328125,28006.419921875,29352.28515625,70283.8671875,79568.671875,23373.439453125,24144.91015625,-6888.38232421875
760.66507253,3399.498779296875,29501.884765625,33992.84375,68679.90625,76567.8828125,40678.3828125,41118.265625,-6670.720703125
760.665387913,3422.23046875,-3653.43701171875,-6000.16845703125,65400.37109375,71926.515625,-13200.6259765625,-9120.7177734375,-6769.4931640625
760.665667669,3067.642333984375,-12957.4833984375,-20767.337890625,66068.7109375,73597.8671875,-41752.94140625,-37164.15234375,-7032.55078125
760.665955801,3024.12353515625,20119.5859375,19135.080078125,69824.875,79074.875,7763.31884765625,9302.1015625,-6938.6064453125
760.774062926,3320.440673828125,34249.05859375,39053.5,69545.453125,77972.890625,44943.49609375,44891.73046875,-6700.22509765625
760.774446811,3450.192626953125,5502.48486328125,5569.5400390625,66099.0859375,72846.3125,3675.162841796875,6810.330078125,-6723.76171875
760.774797444,3162.05615234375,-16334.98828125,-23879.7734375,65227.43359375,72210.6328125,-43129.51953125,-38124.984375,-6982.72900390625
760.775135202,2985.56689453125,10767.59375,7423.5498046875,69050.3828125,78064.421875,-8581.794921875,-6150.90869140625,-7000.49853515625
760.775480336,3230.586669921875,35274.46875,39533.94921875,70148.6875,79035.8515625,42414.171875,42298.703125,-6756.9541015625
760.775807469,3468.23046875,15043.7724609375,17202.548828125,66982.40625,74055.859375,19891.6640625,21926.119140625,-6677.76171875
760.776239729,3287.3154296875,-15160.650390625,-21411.873046875,64894.23828125,71504.7421875,-37253.3359375,-32250.27734375,-6888.650390625
760.776572862,2990.193603515625,991.4114990234375,-4531.6591796875,68063.53125,76645.1953125,-23863.748046875,-20564.630859375,-7026.44873046875
760.776925371,3143.146728515625,32417.24609375,35297.46875,70390.3515625,79571.6171875,33545.046875,33803.61328125,-6814.55419921875
760.777278004,3443.151611328125,23812.25,27559.630859375,67943.5703125,75443.8984375,33327.05078125,34390.6796875,-6653.62158203125
760.777616887,3373.816650390625,-9881.99609375,-14032.37890625,65018.22265625,71493.8828125,-25240.525390625,-20586.357421875,-6811.4697265625
760.77793277,3014.13232421875,-7833.32421875,-14972.962890625,66919.171875,74928.25,-35978.75,-31841.375,-7045.7607421875
760.778262903,3059.461669921875,26428.810546875,27250.103515625,70221.9765625,79509.9296875,20018.197265625,20993.716796875,-6898.6416015625
760.778568286,3381.86328125,30865.453125,35500.64453125,68887.3046875,76883.640625,42221.390625,42557.5390625,-6676.353515625
760.778892793,3424.577392578125,-1686.170654296875,-3468.565673828125,65535.88671875,72102.609375,-9465.4482421875,-5530.24560546875,-6763.99462890625
760.779233427,3079.377197265625,-14100.3056640625,-21945.6328125,65841.0546875,73245.2265625,-42743.94921875,-37970.2890625,-7031.142578125
760.783932041,3012.992431640625,18062.93359375,16518.31640625,69674.203125,78890.140625,3953.375,5767.017578125,-6958.25390625
760.784394802,3308.1025390625,34831.3671875,39574.51953125,69714.1640625,78241.4453125,44921.5703125,44870.5390625,-6707.3330078125
760.784780686,3459.043701171875,7732.54052734375,8301.5712890625,66291.0625,73089.9921875,7494.02490234375,10427.087890625,-6710.1494140625
760.785113444,3189.012451171875,-16424.23828125,-23825.99609375,65105.2578125,71978.21875,-42517.4375,-37422.58203125,-6962.47802734375
760.785473203,2977.18505859375,8585.1474609375,4647.32958984375,68835.2734375,77761.6640625,-12319.1181640625,-9636.7080078125,-7015.18359375
760.785780211,3209.397216796875,34952.40234375,38898.265625,70224.453125,79190.34375,40795.2578125,40782.921875,-6771.7060546875
760.786084593,3464.274169921875,17198.927734375,19700.7578125,67187.390625,74353.25,23190.4453125,25056.123046875,-6675.146484375
760.786366225,3298.98291015625,-14170.580078125,-20053.46875,64861.78125,71429.7734375,-34993.57421875,-29967.3828125,-6883.8896484375
760.786610356,2974.301513671875,-1093.13427734375,-7123.34375,67776.40625,76247.7578125,-27061.947265625,-23493.201171875,-7051.7958984375
760.786831361,3110.557861328125,31356.095703125,33736.22265625,70359.7734375,79590.7265625,30735.8359375,31178.533203125,-6848.283203125
760.787069117,3432.087646484375,25683.4921875,29629.291015625,68149.5703125,75760.9375,35804.875,36692.1484375,-6658.65087890625
760.787333498,3392.92724609375,-8075.7958984375,-11792.130859375,65116.45703125,71602.9765625,-21882.130859375,-17342.626953125,-6792.96240234375
760.787614005,3031.8349609375,-9373.3818359375,-16830.99609375,66665.90625,74537.4453125,-37974.37890625,-33676.07421875,-7035.166015625
760.787873637,3048.93408203125,24763.16015625,24990.208984375,70111.671875,79397.609375,16520.931640625,17653.361328125,-6906.822265625
760.788222645,3373.414306640625,32128.908203125,36749.48046875,69095.1796875,77216.5078125,43370.24609375,43560.28125,-6669.7822265625
760.788510152,3450.52783203125,520.2144165039062,-820.0853881835938,65711.640625,72313.359375,-5604.60986328125,-1897.260498046875,-6731.07080078125
760.899303467,3119.6103515625,-14849.513671875,-22805.951171875,65668.7265625,72934.9609375,-43311.57421875,-38442.828125,-6998.48681640625
760.899667476,3007.15869140625,16133.017578125,13937.96484375,69523.390625,78684.8125,273.6523742675781,2265.93017578125,-6964.2216796875
760.90025974,3291.60693359375,35314.23046875,39848.83984375,69880.0625,78512.75,44590.8515625,44483.49609375,-6708.67431640625
760.900641874,3464.542236328125,10014.228515625,10963.4619140625,66502.828125,73370.015625,11221.7587890625,13888.0087890625,-6692.3798828125
760.901050134,3216.706298828125,-16159.236328125,-23384.302734375,65037.0625,71812.9296875,-41391.91796875,-36288.6796875,-6940.95361328125
760.901384643,2981.007080078125,6487.52587890625,1980.6102294921875,68634.3125,77454.21875,-15832.4765625,-12960.2998046875,-7020.48095703125
760.901752026,3193.7734375,34586.81640625,38200.890625,70307.0,79341.7578125,39070.93359375,39105.734375,-6780.087890625
760.902118035,3462.664794921875,19285.015625,22140.830078125,67405.1171875,74658.015625,26399.373046875,27989.455078125,-6663.9482421875
760.902492169,3329.023681640625,-13074.6962890625,-18561.2890625,64898.73046875,71420.921875,-32519.705078125,-27594.5,-6855.52490234375
760.902817302,2988.0478515625,-3081.9921875,-9537.6669921875,67541.9140625,75884.7890625,-29959.73828125,-26239.3125,-7046.49853515625
760.903215187,3095.872802734375,30129.58984375,32069.162109375,70342.875,79600.1875,27819.06640625,28370.193359375,-6863.4375
760.903619697,3414.0498046875,27389.712890625,31587.302734375,68372.0546875,76085.484375,38054.51171875,38724.2578125,-6666.5634765625
760.903954705,3391.720458984375,-6374.7392578125,-9529.9560546875,65207.3828125,71698.1328125,-18462.583984375,-14102.5859375,-6797.857421875
760.904491968,3020.033203125,-11047.6162109375,-18669.380859375,66382.0546875,74109.3671875,-39857.22265625,-35428.76171875,-7060.84814453125
760.904843352,3022.044921875,22867.240234375,22634.15625,69988.15625,79264.7109375,12914.5009765625,14213.6962890625,-6938.6064453125
760.90519011,3349.207275390625,33103.01953125,37870.30859375,69280.71875,77534.6171875,44255.578125,44318.67578125,-6687.81982421875
760.909190707,3448.51611328125,2565.935302734375,1865.8116455078125,65864.2578125,72533.234375,-1729.8907470703125,1716.8819580078125,-6730.19873046875
760.909547341,3134.89892578125,-15627.1533203125,-23405.224609375,65468.296875,72613.6328125,-43480.8203125,-38585.72265625,-6991.64697265625
760.909841473,3000.587158203125,13916.2392578125,11288.412109375,69334.03125,78435.703125,-3405.466796875,-1282.9005126953125,-6972.06689453125
760.910184106,3276.251220703125,35371.23046875,39861.58203125,70006.6640625,78752.40625,43897.3671875,43726.2421875,-6712.1611328125
760.91053399,3481.239013671875,12082.748046875,13591.021484375,66717.671875,73679.40625,14900.4755859375,17272.15234375,-6665.89306640625
760.910860498,3251.23974609375,-15913.5458984375,-22673.181640625,64967.05859375,71674.59375,-39826.578125,-34781.6796875,-6911.91845703125
760.911128129,2982.34814453125,4131.20556640625,-736.1993408203125,68405.984375,77136.84375,-19244.849609375,-16212.27734375,-7021.7548828125
760.911421261,3182.9775390625,33749.6328125,37124.85546875,70366.4765625,79455.4140625,36954.8046875,37045.12890625,-6780.75830078125
760.911710393,3473.661865234375,21215.201171875,24520.150390625,67648.8671875,74976.59375,29493.302734375,30799.470703125,-6637.86376953125
760.912086402,3366.37353515625,-11820.0927734375,-16739.0625,64973.09375,71457.265625,-29616.818359375,-24847.783203125,-6819.3154296875
760.912372534,3009.304443359375,-5084.46240234375,-11822.1044921875,67311.9765625,75508.7421875,-32571.94140625,-28756.701171875,-7037.91552734375
760.912710293,3106.668701171875,28688.103515625,30190.20703125,70346.2265625,79621.109375,24714.208984375,25334.537109375,-6846.33837890625
760.912974549,3439.12841796875,28915.28515625,33341.06640625,68646.8515625,76480.375,40021.91015625,40429.00390625,-6620.5634765625
760.913276181,3431.282958984375,-4478.01513671875,-6987.69091796875,65387.62890625,71892.65625,-14661.5576171875,-10593.048828125,-6740.65966796875
760.913547438,3062.479248046875,-12436.732421875,-20111.13671875,66203.15625,73779.859375,-41189.74609375,-36710.92578125,-7012.30029296875
760.913843945,3033.980712890625,20923.107421875,20235.1875,69910.703125,79160.4375,9352.3935546875,10770.0751953125,-6907.42578125
761.023966494,3344.915771484375,33887.90234375,38762.8828125,69494.8984375,77858.09375,44853.84375,44770.4921875,-6661.19921875
761.024358628,3463.13427734375,4582.017578125,4481.36767578125,66059.859375,72774.234375,2087.965576171875,5264.2373046875,-6696.939453125
761.024645885,3163.46435546875,-16177.408203125,-23775.033203125,65320.0390625,72348.8984375,-43328.203125,-38382.27734375,-6967.775390625
761.024890766,2999.313232421875,11680.55078125,8563.421875,69146.7421875,78189.2734375,-7100.88037109375,-4786.67041015625,-6978.70556640625
761.025130647,3238.566162109375,35273.12890625,39636.74609375,70093.6328125,78927.21875,42878.328125,42713.171875,-6746.0908203125
